8.040779979091549068e-01	1.456947779540590515e-01
8.039836044508390511e-01	1.469837104809539885e-01
8.038885927784564789e-01	1.482729732983563975e-01
8.037929446534913813e-01	1.495625668454682866e-01
8.036966417973842036e-01	1.508524914441418951e-01
8.035996659086479532e-01	1.521427473017167575e-01
8.035019986794722513e-01	1.534333345139226035e-01
8.034036218118235650e-01	1.547242530678446248e-01
8.033045170330480600e-01	1.560155028449468351e-01
8.032046661109857322e-01	1.573070836241495518e-01
8.031040508686022594e-01	1.585989950849576446e-01
8.030026531981450111e-01	1.598912368106345794e-01
8.029004550748334301e-01	1.611838082914206216e-01
8.027974385700870075e-01	1.624767089277893983e-01
8.026935858643009514e-01	1.637699380337410693e-01
8.025888792591753251e-01	1.650634948401273616e-01
8.024833011896056467e-01	1.663573784980063031e-01
8.023768342351395022e-01	1.676515880820221571e-01
8.022694611310098312e-01	1.689461225938084232e-01
8.021611647787476596e-01	1.702409809654098494e-01
8.020519282563852714e-01	1.715361620627212924e-01
8.019417348282527058e-01	1.728316646889394570e-01
8.018305679543764608e-01	1.741274875880255701e-01
8.017184112994872880e-01	1.754236294481752445e-01
8.016052487416420735e-01	1.767200889052933932e-01
8.014910643804680213e-01	1.780168645464710875e-01
8.013758425450342449e-01	1.793139549134621091e-01
8.012595678013582079e-01	1.806113585061558113e-01
8.011422249595532286e-01	1.819090737860450668e-01
8.010237990806229336e-01	1.832070991796853066e-01
8.009042754829089894e-01	1.845054330821435939e-01
8.007836397481993274e-01	1.858040738604345710e-01
8.006618777275017473e-01	1.871030198569414715e-01
8.005389755464896728e-01	1.884022693928195380e-01
8.004149196106260522e-01	1.897018207713803695e-01
8.002896966099721787e-01	1.910016722814544821e-01
8.001632935236849820e-01	1.923018222007300548e-01
8.000356976242121165e-01	1.936022687990668345e-01
7.999068964811882898e-01	1.949030103417818960e-01
7.997768779650394899e-01	1.962040450929066204e-01
7.996456302503003322e-01	1.975053713184123094e-01
7.995131418186514072e-01	1.988069872894031864e-01
7.993794014616809607e-01	2.001088912852746482e-01
7.992443982833772331e-01	2.014110815968357948e-01
7.991081217023574546e-01	2.027135565293939901e-01
7.989705614538374912e-01	2.040163144058001476e-01
7.988317075913491383e-01	2.053193535694537164e-01
7.986915504882099448e-01	2.066226723872653104e-01
7.985500808387507865e-01	2.079262692525758460e-01
7.984072896593059632e-01	2.092301425880312704e-01
7.982631682889728131e-01	2.105342908484108544e-01
7.981177083901437319e-01	2.118387125234083568e-01
7.979709019488175903e-01	2.131434061403651714e-01
7.978227412746949909e-01	2.144483702669535419e-01
7.976732190010618062e-01	2.157536035138092334e-01
7.975223280844672136e-01	2.170591045371128569e-01
7.973700618042001143e-01	2.183648720411182909e-01
7.972164137615692647e-01	2.196709047806276738e-01
7.970613778789920056e-01	2.209772015634123288e-01
7.969049483988963622e-01	2.222837612525778161e-01
7.967471198824409573e-01	2.235905827688733638e-01
7.965878872080582873e-01	2.248976650929445653e-01
7.964272455698234721e-01	2.262050072675278745e-01
7.962651904756582466e-01	2.275126083995877846e-01
7.961017177453678650e-01	2.288204676623945277e-01
7.959368235085216847e-01	2.301285842975423490e-01
7.957705042021770980e-01	2.314369576169081344e-01
7.956027565684553604e-01	2.327455870045491704e-01
7.954335776519692036e-01	2.340544719185399525e-01
7.952629647971112270e-01	2.353636118927477927e-01
7.950909156452029558e-01	2.366730065385459492e-01
7.949174281315113388e-01	2.379826555464651938e-01
7.947425004821371264e-01	2.392925586877825139e-01
7.945661312107769048e-01	2.406027158160466417e-01
7.943883191153654488e-01	2.419131268685410230e-01
7.942090632745997247e-01	2.432237918676828092e-01
7.940283630443517593e-01	2.445347109223587612e-01
7.938462180539702651e-01	2.458458842291969537e-01
7.936626282024792367e-01	2.471573120737749762e-01
7.934775936546734076e-01	2.484689948317639341e-01
7.932911148371166732e-01	2.497809329700082792e-01
7.931031924340463668e-01	2.510931270475417199e-01
7.929138273831876083e-01	2.524055777165390424e-01
7.927230208714801662e-01	2.537182857232032074e-01
7.925307743307226094e-01	2.550312519085894958e-01
7.923370894331370762e-01	2.563444772093647628e-01
7.921419680868565516e-01	2.576579626585028815e-01
7.919454124313413113e-01	2.589717093859166264e-01
7.917474248327239783e-01	2.602857186190258298e-01
7.915480078790894103e-01	2.615999916832621452e-01
7.913471643756925245e-01	2.629145300025105825e-01
7.911448973401143947e-01	2.642293350994878165e-01
7.909412099973642807e-01	2.655444085960579348e-01
7.907361057749262567e-01	2.668597522134855682e-01
7.905295882977577682e-01	2.681753677726269047e-01
7.903216613832391158e-01	2.694912571940587531e-01
7.901123290360803075e-01	2.708074224981460998e-01
7.899015954431853892e-01	2.721238658050485482e-01
7.896894649684794709e-01	2.734405893346658067e-01
7.894759421477004491e-01	2.747575954065231141e-01
7.892610316831574213e-01	2.760748864395964342e-01
7.890447384384592366e-01	2.773924649520780883e-01
7.888270674332175103e-01	2.787103335610837118e-01
7.886080238377232154e-01	2.800284949823004244e-01
7.883876129676030686e-01	2.813469520295769355e-01
7.881658402784553763e-01	2.826657076144559189e-01
7.879427113604721145e-01	2.839847647456503199e-01
7.877182319330432447e-01	2.853041265284618766e-01
7.874924078393520377e-01	2.866237961641446841e-01
7.872652450409606262e-01	2.879437769492134702e-01
7.870367496123893414e-01	2.892640722746968041e-01
7.868069277356901647e-01	2.905846856253366250e-01
7.865757856950196247e-01	2.919056205787337599e-01
7.863433298712121378e-01	2.932268808044418695e-01
7.861095667363540151e-01	2.945484700630078279e-01
7.858745028483631323e-01	2.958703922049614743e-01
7.856381448455775907e-01	2.971926511697551287e-01
7.854004994413481544e-01	2.985152509846515367e-01
7.851615734186466744e-01	2.998381957635641304e-01
7.849213736246850592e-01	3.011614897058476070e-01
7.846799069655493453e-01	3.024851370950412122e-01
7.844371804008510862e-01	3.038091422975642830e-01
7.841932009383976165e-01	3.051335097613662728e-01
7.839479756288838530e-01	3.064582440145305897e-01
7.837015115606036364e-01	3.077833496638336941e-01
7.834538158541892727e-01	3.091088313932601750e-01
7.832048956573747223e-01	3.104346939624748059e-01
7.829547581397877654e-01	3.117609422052518564e-01
7.827034104877703680e-01	3.130875810278630489e-01
7.824508598992315767e-01	3.144146154074244359e-01
7.821971135785326101e-01	3.157420503902038100e-01
7.819421787314063677e-01	3.170698910898882006e-01
7.816860625599120205e-01	3.183981426858137342e-01
7.814287722574287942e-01	3.197268104211579143e-01
7.811703150036857224e-01	3.210558996010944854e-01
7.809106979598358089e-01	3.223854155909148811e-01
7.806499282635664949e-01	3.237153638141113121e-01
7.803880130242585311e-01	3.250457497504292692e-01
7.801249593181844855e-01	3.263765789338842205e-01
7.798607741837566554e-01	3.277078569507482775e-01
7.795954646168198332e-01	3.290395894375037766e-01
7.793290375659909230e-01	3.303717820787669401e-01
7.790614999280521813e-01	3.317044406051829486e-01
7.787928585433889772e-01	3.330375707912903160e-01
7.785231201914849519e-01	3.343711784533596187e-01
7.782522915864653612e-01	3.357052694472036913e-01
7.779803793726959293e-01	3.370398496659626764e-01
7.777073901204372142e-01	3.383749250378638718e-01
7.774333303215521518e-01	3.397105015239568204e-01
7.771582063852734423e-01	3.410465851158263062e-01
7.768820246340252256e-01	3.423831818332817578e-01
7.766047912993065960e-01	3.437202977220259470e-01
7.763265125176302961e-01	3.450579388513023704e-01
7.760471943265268013e-01	3.463961113115243684e-01
7.757668426606042500e-01	3.477348212118837045e-01
7.754854633476736536e-01	3.490740746779429360e-01
7.752030621049345038e-01	3.504138778492095763e-01
7.749196445352258822e-01	3.517542368766955474e-01
7.746352161233378553e-01	3.530951579204598123e-01
7.743497822323917035e-01	3.544366471471387392e-01
7.740633481002816563e-01	3.557787107274613114e-01
7.737759188361842400e-01	3.571213548337534571e-01
7.734874994171346829e-01	3.584645856374299444e-01
7.731980946846680469e-01	3.598084093064760625e-01
7.729077093415286370e-01	3.611528320029188666e-01
7.726163479484489116e-01	3.624978598802910956e-01
7.723240149209951166e-01	3.638434990810857084e-01
7.720307145264804216e-01	3.651897557342034251e-01
7.717364508809508861e-01	3.665366359523954953e-01
7.714412279462383726e-01	3.678841458296995826e-01
7.711450495270824046e-01	3.692322914388713184e-01
7.708479192683272974e-01	3.705810788288142477e-01
7.705498406521831267e-01	3.719305140220038330e-01
7.702508169955630812e-01	3.732806030119129592e-01
7.699508514474883158e-01	3.746313517604333287e-01
7.696499469865680787e-01	3.759827661953000777e-01
7.693481064185462293e-01	3.773348522075138378e-01
7.690453323739230296e-01	3.786876156487654632e-01
7.687416273056508764e-01	3.800410623288656975e-01
7.684369934868956475e-01	3.813951980131732866e-01
7.681314330088747644e-01	3.827500284200301972e-01
7.678249477787700839e-01	3.841055592182028300e-01
7.675175395177047388e-01	3.854617960243245101e-01
7.672092097588020243e-01	3.868187444003492459e-01
7.668999598453087874e-01	3.881764098510090411e-01
7.665897909287970879e-01	3.895347978212816975e-01
7.662787039674344713e-01	3.908939136938661130e-01
7.659666997243278486e-01	3.922537627866670706e-01
7.656537787659417615e-01	3.936143503502919083e-01
7.653399414605841500e-01	3.949756815655560138e-01
7.650251879769714991e-01	3.963377615410033084e-01
7.647095182828564930e-01	3.977005953104347236e-01
7.643929321437360480e-01	3.990641878304545531e-01
7.640754291216299565e-01	4.004285439780302380e-01
7.637570085739240344e-01	4.017936685480628101e-01
7.634376696522935379e-01	4.031595662509782074e-01
7.631174113016941929e-01	4.045262417103321906e-01
7.627962322594215028e-01	4.058936994604314119e-01
7.624741310542457740e-01	4.072619439439741917e-01
7.621511060056145315e-01	4.086309795097081699e-01
7.618271552229253230e-01	4.100008104101071083e-01
7.615022766048711311e-01	4.113714407990684552e-01
7.611764678388499572e-01	4.127428747296287836e-01
7.608497264004493443e-01	4.141151161517024337e-01
7.605220495529971814e-01	4.154881689098410269e-01
7.601934343471820066e-01	4.168620367410150185e-01
7.598638776207387036e-01	4.182367232724171213e-01
7.595333759982056954e-01	4.196122320192905986e-01
7.592019258907489743e-01	4.209885663827815927e-01
7.588695234960516345e-01	4.223657296478148804e-01
7.585361647982687971e-01	4.237437249809946072e-01
7.582018455680525904e-01	4.251225554285325559e-01
7.578665613626409669e-01	4.265022239142015614e-01
7.575303075260084729e-01	4.278827332373145720e-01
7.571930791890881807e-01	4.292640860707336858e-01
7.568548712700504666e-01	4.306462849589043351e-01
7.565156784746548402e-01	4.320293323159220544e-01
7.561754952966519561e-01	4.334132304236206767e-01
7.558343160182618981e-01	4.347979814296989987e-01
7.554921347107045326e-01	4.361835873458702051e-01
7.551489452347979192e-01	4.375700500460462661e-01
7.548047412416112323e-01	4.389573712645491455e-01
7.544595161731851851e-01	4.403455525943576476e-01
7.541132632633072985e-01	4.417345954853827972e-01
7.537659755383453453e-01	4.431245012427753038e-01
7.534176458181469638e-01	4.445152710252694428e-01
7.530682667169861233e-01	4.459069058435541910e-01
7.527178306445755362e-01	4.472994065586820001e-01
7.523663298071351369e-01	4.486927738805123744e-01
7.520137562085075222e-01	4.500870083661823173e-01
7.516601016513414502e-01	4.514821104186205747e-01
7.513053577383221882e-01	4.528780802850918552e-01
7.509495158734551534e-01	4.542749180557749122e-01
7.505925672634090606e-01	4.556726236623808712e-01
7.502345029189053660e-01	4.570711968768035871e-01
7.498753136561602251e-01	4.584706373098061394e-01
7.495149900983850699e-01	4.598709444097490162e-01
7.491535226773240463e-01	4.612721174613458874e-01
7.487909016348562874e-01	4.626741555844676168e-01
7.484271170246359350e-01	4.640770577329730306e-01
7.480621587137853412e-01	4.654808226935858717e-01
7.476960163846343432e-01	4.668854490848031169e-01
7.473286795365065016e-01	4.682909353558453724e-01
7.469601374875516342e-01	4.696972797856441284e-01
7.465903793766257568e-01	4.711044804818692033e-01
7.462193941652083273e-01	4.725125353799908834e-01
7.458471706393698941e-01	4.739214422423844164e-01
7.454736974117849302e-01	4.753311986574759174e-01
7.450989629237740886e-01	4.767418020389195821e-01
7.447229554474049662e-01	4.781532496248240838e-01
7.443456630876168489e-01	4.795655384770093344e-01
7.439670737843985249e-01	4.809786654803112627e-01
7.435871753149950747e-01	4.823926273419192889e-01
7.432059552961591820e-01	4.838074205907590963e-01
7.428234011864415232e-01	4.852230415769155369e-01
7.424395002885009198e-01	4.866394864710861246e-01
7.420542397514807709e-01	4.880567512640930916e-01
7.416676065733858181e-01	4.894748317664150972e-01
7.412795876035203069e-01	4.908937236077752786e-01
7.408901695449437996e-01	4.923134222367618884e-01
7.404993389569662909e-01	4.937339229204916191e-01
7.401070822576701902e-01	4.951552207443119524e-01
7.397133857264693857e-01	4.965773106115476399e-01
7.393182355066872935e-01	4.980001872432807675e-01
7.389216176081819798e-01	4.994238451781834454e-01
7.385235179099778335e-01	5.008482787723758101e-01
7.381239221629415370e-01	5.022734821993372067e-01
7.377228159924743567e-01	5.036994494498496788e-01
7.373201849012358533e-01	5.051261743319865882e-01
7.369160142718960138e-01	5.065536504711439791e-01
7.365102893698945996e-01	5.079818713101004191e-01
7.361029953462441267e-01	5.094108301091314628e-01
7.356941172403449469e-01	5.108405199461572010e-01
7.352836399828193148e-01	5.122709337169278898e-01
7.348715483983743191e-01	5.137020641352554318e-01
7.344578272086768056e-01	5.151339037332793858e-01
7.340424610352556112e-01	5.165664448617787174e-01
7.336254344024104590e-01	5.179996796905143031e-01
7.332067317401480544e-01	5.194336002086182846e-01
7.327863373871371655e-01	5.208681982250255027e-01
7.323642355936635928e-01	5.223034653689304641e-01
7.319404105246155590e-01	5.237393930902978223e-01
7.315148462624809778e-01	5.251759726604064982e-01
7.310875268103476099e-01	5.266131951724277727e-01
7.306584360949255341e-01	5.280510515420476780e-01
7.302275579695822749e-01	5.294895325081288018e-01
7.297948762173807058e-01	5.309286286334041760e-01
7.293603745541303862e-01	5.323683303052120230e-01
7.289240366314506669e-01	5.338086277362689147e-01
7.284858460398382363e-01	5.352495109654784589e-01
7.280457863117473227e-01	5.366909698587805089e-01
7.276038409246722294e-01	5.381329941100335690e-01
7.271599933042289798e-01	5.395755732419297290e-01
7.267142268272671624e-01	5.410186966069635561e-01
7.262665248249485783e-01	5.424623533884086468e-01
7.258168705858656367e-01	5.439065326013590163e-01
7.253652473591410965e-01	5.453512230937872518e-01
7.249116383575311406e-01	5.467964135476401921e-01
7.244560267605434367e-01	5.482420924799802364e-01
7.239983957175365470e-01	5.496882482441454165e-01
7.235387283508318834e-01	5.511348690309536558e-01
7.230770077588293265e-01	5.525819428699457747e-01
7.226132170190971982e-01	5.540294576306413754e-01
7.221473391914923212e-01	5.554774010238555659e-01
7.216793573212435531e-01	5.569257606030203478e-01
7.212092544420636298e-01	5.583745237655652893e-01
7.207370135792326993e-01	5.598236777543109666e-01
7.202626177526791906e-01	5.612732096588963771e-01
7.197860499800677880e-01	5.627231064172484309e-01
7.193072932798680874e-01	5.641733548170720924e-01
7.188263306744170356e-01	5.656239414973724955e-01
7.183431451929823686e-01	5.670748529500138080e-01
7.178577198748044008e-01	5.685260755212989681e-01
7.173700377721313748e-01	5.699775954135798406e-01
7.168800819532570312e-01	5.714293986869074526e-01
7.163878355055252056e-01	5.728814712606924431e-01
7.158932815383397541e-01	5.743337989154065903e-01
7.153964031861583805e-01	5.757863672943108746e-01
7.148971836114645928e-01	5.772391619052005263e-01
7.143956060077436554e-01	5.786921681221945946e-01
7.138916536024237924e-01	5.801453711875312891e-01
7.133853096598132826e-01	5.815987562134006250e-01
7.128765574840218999e-01	5.830523081838016042e-01
7.123653804218711416e-01	5.845060119564270407e-01
7.118517618657697055e-01	5.859598522645599328e-01
7.113356852565894117e-01	5.874138137190061393e-01
7.108171340865160337e-01	5.888678808100469286e-01
7.102960919018789232e-01	5.903220379094100689e-01
7.097725423059717542e-01	5.917762692722728923e-01
7.092464689618346307e-01	5.932305590392715766e-01
7.087178555950400805e-01	5.946848912385509500e-01
7.081866859964337513e-01	5.961392497878160723e-01
7.076529440248676694e-01	5.975936184964150133e-01
7.071166136099195088e-01	5.990479810674479433e-01
7.065776787545601234e-01	6.005023210998713390e-01
7.060361235378334044e-01	6.019566220906509280e-01
7.054919321174816238e-01	6.034108674369056402e-01
7.049450887325733328e-01	6.048650404380936374e-01
7.043955777060783019e-01	6.063191242981887941e-01
7.038433834474497885e-01	6.077731021279040302e-01
7.032884904551512939e-01	6.092269569469033197e-01
7.027308833191759918e-01	6.106806716860461171e-01
7.021705467235284104e-01	6.121342291896360033e-01
7.016074654486872397e-01	6.135876122176926462e-01
7.010416243740388298e-01	6.150408034482338637e-01
7.004730084802829326e-01	6.164937854795722316e-01
6.999016028518005861e-01	6.179465408326162423e-01
6.993273926790055661e-01	6.193990519531934469e-01
6.987503632606693049e-01	6.208513012143883625e-01
6.981705000061954047e-01	6.223032709188730527e-01
6.975877884378866023e-01	6.237549433012674616e-01
6.970022141931720983e-01	6.252063005305009691e-01
6.964137630268025791e-01	6.266573247121839385e-01
6.958224208130190380e-01	6.281079978909899220e-01
6.952281735476742996e-01	6.295583020530336471e-01
6.946310073503590976e-01	6.310082191282877506e-01
6.940309084664545436e-01	6.324577309929714231e-01
6.934278632691663891e-01	6.339068194719562621e-01
6.928218582615455201e-01	6.353554663411959957e-01
6.922128800784503877e-01	6.368036533301399960e-01
6.916009154884824595e-01	6.382513621241551194e-01
6.909859513958954702e-01	6.396985743669610924e-01
6.903679748424674800e-01	6.411452716630653414e-01
6.897469730093281903e-01	6.425914355801906064e-01
6.891229332187698287e-01	6.440370476517233156e-01
6.884958429360074073e-01	6.454820893791483050e-01
6.878656897709102269e-01	6.469265422344906424e-01
6.872324614797020725e-01	6.483703876627614493e-01
6.865961459666183320e-01	6.498136070843991696e-01
6.859567312855230359e-01	6.512561818977034012e-01
6.853142056415233441e-01	6.526980934813007007e-01
6.846685573924875534e-01	6.541393231965518806e-01
6.840197750505724317e-01	6.555798523900007169e-01
6.833678472837311224e-01	6.570196623958348692e-01
6.827127629171075851e-01	6.584587345382724166e-01
6.820545109344741119e-01	6.598970501340195582e-01
6.813930804795904628e-01	6.613345904946842380e-01
6.807284608575444596e-01	6.627713369292040912e-01
6.800606415360246348e-01	6.642072707462378656e-01
6.793896121465949900e-01	6.656423732565907025e-01
6.787153624859026957e-01	6.670766257756014506e-01
6.780378825168791312e-01	6.685100096255566227e-01
6.773571623698515509e-01	6.699425061380435142e-01
6.766731923436724028e-01	6.713740966563505053e-01
6.759859629067754838e-01	6.728047625378233976e-01
6.752954646982182174e-01	6.742344851562370733e-01
6.746016885286494347e-01	6.756632459041208572e-01
6.739046253812864817e-01	6.770910261951195164e-01
6.732042664128072840e-01	6.785178074662994163e-01
6.725006029542577313e-01	6.799435711804920901e-01
6.717936265118548134e-01	6.813682988285648667e-01
6.710833287678086290e-01	6.827919719317324665e-01
6.703697015810784476e-01	6.842145720438298495e-01
6.696527369880870273e-01	6.856360807535657464e-01
6.689324272034239405e-01	6.870564796867925095e-01
6.682087646204865061e-01	6.884757505087351070e-01
6.674817418120736479e-01	6.898938749261955827e-01
6.667513515309656524e-01	6.913108346897673950e-01
6.660175867104656255e-01	6.927266115960334369e-01
6.652804404648758885e-01	6.941411874897193135e-01
6.645399060899760402e-01	6.955545442658709332e-01
6.637959770634161982e-01	6.969666638719647089e-01
6.630486470451216752e-01	6.983775283100523978e-01
6.622979098776032858e-01	6.997871196388282256e-01
6.615437595863057352e-01	7.011954199757548523e-01
6.607861903798356584e-01	7.026024114990849778e-01
6.600251966502111989e-01	7.040080764499224708e-01
6.592607729730542987e-01	7.054123971342456390e-01
6.584929141077295878e-01	7.068153559248891993e-01
6.577216149974932646e-01	7.082169352635562243e-01
6.569468707695352849e-01	7.096171176627349420e-01
6.561686767350571881e-01	7.110158857076677164e-01
6.553870283892705428e-01	7.124132220582565234e-01
6.546019214113538709e-01	7.138091094509343426e-01
6.538133516644137888e-01	7.152035307005610854e-01
6.530213151953412343e-01	7.165964687022192692e-01
6.522258082347324182e-01	7.179879064330937366e-01
6.514268271966872081e-01	7.193778269542346893e-01
6.506243686785845304e-01	7.207662134123080655e-01
6.498184294608594369e-01	7.221530490413579084e-01
6.490090065067335434e-01	7.235383171645363154e-01
6.481960969618891788e-01	7.249220011957783205e-01
6.473796981541088957e-01	7.263040846414525742e-01
6.465598075929372968e-01	7.276845511020458845e-01
6.457364229692186264e-01	7.290633842737234138e-01
6.449095421546598983e-01	7.304405679499241799e-01
6.440791632013868062e-01	7.318160860229592224e-01
6.432452843413648536e-01	7.331899224854682151e-01
6.424079039859016405e-01	7.345620614319755548e-01
6.415670207250399049e-01	7.359324870603290991e-01
6.407226333269555596e-01	7.373011836731562241e-01
6.398747407372996632e-01	7.386681356792579312e-01
6.390233420785309537e-01	7.400333275950027323e-01
6.381684366492126337e-01	7.413967440456827873e-01
6.373100239232649677e-01	7.427583697668269647e-01
6.364481035491863503e-01	7.441181896054797074e-01
6.355826753492656023e-01	7.454761885214753470e-01
6.347137393187516352e-01	7.468323515886680086e-01
6.338412956249720454e-01	7.481866639961018972e-01
6.329653446064862354e-01	7.495391110492284348e-01
6.320858867721182994e-01	7.508896781709811785e-01
6.312029228000386460e-01	7.522383509029115789e-01
6.303164535367756782e-01	7.535851149062431364e-01
6.294264799962226986e-01	7.549299559629194523e-01
6.285330033585962983e-01	7.562728599765948800e-01
6.276360249693900828e-01	7.576138129736198490e-01
6.267355463382714431e-01	7.589528011039560207e-01
6.258315691379866541e-01	7.602898106420996616e-01
6.249240952032159013e-01	7.616248279879431760e-01
6.240131265294269758e-01	7.629578396676310881e-01
6.230986652716506979e-01	7.642888323343196566e-01
6.221807137433043033e-01	7.656177927689892249e-01
6.212592744149373347e-01	7.669447078811573171e-01
6.203343499129803096e-01	7.682695647095922897e-01
6.194059430184638559e-01	7.695923504229827961e-01
6.184740566656675709e-01	7.709130523205161012e-01
6.175386939408719078e-01	7.722316578325766345e-01
6.165998580809363139e-01	7.735481545212207211e-01
6.156575524719357650e-01	7.748625300807180372e-01
6.147117806478258339e-01	7.761747723381199338e-01
6.137625462889468864e-01	7.774848692536164840e-01
6.128098532206287530e-01	7.787928089210114369e-01
6.118537054117586527e-01	7.800985795681391055e-01
6.108941069732346518e-01	7.814021695571293780e-01
6.099310621565500190e-01	7.827035673848244945e-01
6.089645753522431315e-01	7.840027616830135271e-01
6.079946510883599275e-01	7.852997412186736303e-01
6.070212940289371195e-01	7.865944948942212855e-01
6.060445089723957013e-01	7.878870117476378665e-01
